DomainKey,DomainZh,SourceDirectory,SourceFile,LegacySourceFile,EnglishSourceFile,LegacyEnglishSourceFile,Title,ArticleTitleZh,ArticleTitleEn,DisplayOrder,DisplayTitleZh,DisplayTitleEn,OriginalOrder,GuidePosition,GuideOrder,StageOrder,StageKey,StageZh,Level,Language,TranslationKey,CurrentURL,CurrentPathDecoded,CurrentSlug,EnglishPath,URLPolicy,MigrationStatus,Notes
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/人體為什麼要和一天對時-十二辰百刻與五十營.md,Mirror_Classic _of_Bian_Que/06-人體為什麼要和一天對時-十二辰百刻與五十營.md,en/Mirror_Classic _of_Bian_Que/人體為什麼要和一天對時-十二辰百刻與五十營_英文.md,en/Mirror_Classic _of_Bian_Que/06-人體為什麼要和一天對時-十二辰百刻與五十營_英文.md,人體為什麼要和一天對時？十二辰、百刻與五十營,人體為什麼要和一天對時？十二辰、百刻與五十營,"Why Must the Body Keep Time with the Day? Twelve Double-Hours, One Hundred Ke, and Fifty Ying Circuits",06,06 人體為什麼要和一天對時？十二辰、百刻與五十營,"06 Why Must the Body Keep Time with the Day? Twelve Double-Hours, One Hundred Ke, and Fifty Ying Circuits",6,6,60,10,measurement,量測,foundation,zh,bianque-mirror-006,https://cosmosorder.org/mirror_classic-_of_bian_que/06-%E4%BA%BA%E9%AB%94%E7%82%BA%E4%BB%80%E9%BA%BC%E8%A6%81%E5%92%8C%E4%B8%80%E5%A4%A9%E5%B0%8D%E6%99%82-%E5%8D%81%E4%BA%8C%E8%BE%B0%E7%99%BE%E5%88%BB%E8%88%87%E4%BA%94%E5%8D%81%E7%87%9F,/mirror_classic-_of_bian_que/06-人體為什麼要和一天對時-十二辰百刻與五十營,06-人體為什麼要和一天對時-十二辰百刻與五十營,/en/mirror_classic-_of_bian_que/06-人體為什麼要和一天對時-十二辰百刻與五十營/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/脈為什麼有快慢長短-一動一寸五分的意義.md,Mirror_Classic _of_Bian_Que/07-脈為什麼有快慢長短-一動一寸五分的意義.md,en/Mirror_Classic _of_Bian_Que/脈為什麼有快慢長短-一動一寸五分的意義_英文.md,en/Mirror_Classic _of_Bian_Que/07-脈為什麼有快慢長短-一動一寸五分的意義_英文.md,脈為什麼有快慢長短？一動一寸五分的意義,脈為什麼有快慢長短？一動一寸五分的意義,"Why Can the Pulse Be Fast or Slow, Long or Short? The Meaning of One Cun Five Fen per Movement",07,07 脈為什麼有快慢長短？一動一寸五分的意義,"07 Why Can the Pulse Be Fast or Slow, Long or Short? The Meaning of One Cun Five Fen per Movement",7,7,70,10,measurement,量測,foundation,zh,bianque-mirror-007,https://cosmosorder.org/mirror_classic-_of_bian_que/07-%E8%84%88%E7%82%BA%E4%BB%80%E9%BA%BC%E6%9C%89%E5%BF%AB%E6%85%A2%E9%95%B7%E7%9F%AD-%E4%B8%80%E5%8B%95%E4%B8%80%E5%AF%B8%E4%BA%94%E5%88%86%E7%9A%84%E6%84%8F%E7%BE%A9,/mirror_classic-_of_bian_que/07-脈為什麼有快慢長短-一動一寸五分的意義,07-脈為什麼有快慢長短-一動一寸五分的意義,/en/mirror_classic-_of_bian_que/07-脈為什麼有快慢長短-一動一寸五分的意義/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/音息脈其實是同一件事的不同投影.md,Mirror_Classic _of_Bian_Que/08-音息脈其實是同一件事的不同投影.md,en/Mirror_Classic _of_Bian_Que/音息脈其實是同一件事的不同投影_英文.md,en/Mirror_Classic _of_Bian_Que/08-音息脈其實是同一件事的不同投影_英文.md,音、息、脈其實是同一件事的不同投影,音、息、脈其實是同一件事的不同投影,"Tone, Breath, and Pulse Are Different Projections of the Same Process",08,08 音、息、脈其實是同一件事的不同投影,"08 Tone, Breath, and Pulse Are Different Projections of the Same Process",8,8,80,10,measurement,量測,foundation,zh,bianque-mirror-008,https://cosmosorder.org/mirror_classic-_of_bian_que/08-%E9%9F%B3%E6%81%AF%E8%84%88%E5%85%B6%E5%AF%A6%E6%98%AF%E5%90%8C%E4%B8%80%E4%BB%B6%E4%BA%8B%E7%9A%84%E4%B8%8D%E5%90%8C%E6%8A%95%E5%BD%B1,/mirror_classic-_of_bian_que/08-音息脈其實是同一件事的不同投影,08-音息脈其實是同一件事的不同投影,/en/mirror_classic-_of_bian_que/08-音息脈其實是同一件事的不同投影/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/人為什麼有自己的稟音.md,Mirror_Classic _of_Bian_Que/09-人為什麼有自己的稟音.md,en/Mirror_Classic _of_Bian_Que/人為什麼有自己的稟音_英文.md,en/Mirror_Classic _of_Bian_Que/09-人為什麼有自己的稟音_英文.md,人為什麼有自己的「稟音」？,人為什麼有自己的「稟音」？,Why Does Each Person Have an Inherited Tone?,09,09 人為什麼有自己的「稟音」？,09 Why Does Each Person Have an Inherited Tone?,9,9,90,20,encoding,編碼,foundation,zh,bianque-mirror-009,https://cosmosorder.org/mirror_classic-_of_bian_que/09-%E4%BA%BA%E7%82%BA%E4%BB%80%E9%BA%BC%E6%9C%89%E8%87%AA%E5%B7%B1%E7%9A%84%E7%A8%9F%E9%9F%B3,/mirror_classic-_of_bian_que/09-人為什麼有自己的稟音,09-人為什麼有自己的稟音,/en/mirror_classic-_of_bian_que/09-人為什麼有自己的稟音/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/甬宮商角徵羽穌-人體聲音的七層尺度.md,Mirror_Classic _of_Bian_Que/10-甬宮商角徵羽穌-人體聲音的七層尺度.md,en/Mirror_Classic _of_Bian_Que/甬宮商角徵羽穌-人體聲音的七層尺度_英文.md,en/Mirror_Classic _of_Bian_Que/10-甬宮商角徵羽穌-人體聲音的七層尺度_英文.md,甬、宮、商、角、徵、羽、穌：人體聲音的七層尺度,甬、宮、商、角、徵、羽、穌：人體聲音的七層尺度,"Yong, Gong, Shang, Jue, Zhi, Yu, and Su: Seven Scales of Human Tone",10,10 甬、宮、商、角、徵、羽、穌：人體聲音的七層尺度,"10 Yong, Gong, Shang, Jue, Zhi, Yu, and Su: Seven Scales of Human Tone",10,10,100,20,encoding,編碼,foundation,zh,bianque-mirror-010,https://cosmosorder.org/mirror_classic-_of_bian_que/10-%E7%94%AC%E5%AE%AE%E5%95%86%E8%A7%92%E5%BE%B5%E7%BE%BD%E7%A9%8C-%E4%BA%BA%E9%AB%94%E8%81%B2%E9%9F%B3%E7%9A%84%E4%B8%83%E5%B1%A4%E5%B0%BA%E5%BA%A6,/mirror_classic-_of_bian_que/10-甬宮商角徵羽穌-人體聲音的七層尺度,10-甬宮商角徵羽穌-人體聲音的七層尺度,/en/mirror_classic-_of_bian_que/10-甬宮商角徵羽穌-人體聲音的七層尺度/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/一音十分-正少眾開判質虞加太上.md,Mirror_Classic _of_Bian_Que/11-一音十分-正少眾開判質虞加太上.md,en/Mirror_Classic _of_Bian_Que/一音十分-正少眾開判質虞加太上_英文.md,en/Mirror_Classic _of_Bian_Que/11-一音十分-正少眾開判質虞加太上_英文.md,一音十分：正、少、眾、開、判、質、虞、加、太、上,一音十分：正、少、眾、開、判、質、虞、加、太、上,"Ten Degrees of One Tone: Zheng, Shao, Zhong, Kai, Pan, Zhi, Yu, Jia, Tai, Shang",11,11 一音十分：正、少、眾、開、判、質、虞、加、太、上,"11 Ten Degrees of One Tone: Zheng, Shao, Zhong, Kai, Pan, Zhi, Yu, Jia, Tai, Shang",11,11,110,20,encoding,編碼,foundation,zh,bianque-mirror-011,https://cosmosorder.org/mirror_classic-_of_bian_que/11-%E4%B8%80%E9%9F%B3%E5%8D%81%E5%88%86-%E6%AD%A3%E5%B0%91%E7%9C%BE%E9%96%8B%E5%88%A4%E8%B3%AA%E8%99%9E%E5%8A%A0%E5%A4%AA%E4%B8%8A,/mirror_classic-_of_bian_que/11-一音十分-正少眾開判質虞加太上,11-一音十分-正少眾開判質虞加太上,/en/mirror_classic-_of_bian_que/11-一音十分-正少眾開判質虞加太上/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/古人的音高不是高低而已-十分度在量什麼.md,Mirror_Classic _of_Bian_Que/12-古人的音高不是高低而已-十分度在量什麼.md,en/Mirror_Classic _of_Bian_Que/古人的音高不是高低而已-十分度在量什麼_英文.md,en/Mirror_Classic _of_Bian_Que/12-古人的音高不是高低而已-十分度在量什麼_英文.md,古人的音高不是高低而已：十分度究竟在量什麼？,古人的音高不是高低而已：十分度究竟在量什麼？,Ancient ‘Pitch’ Was More Than High and Low: What Do the Ten Degrees Measure?,12,12 古人的音高不是高低而已：十分度究竟在量什麼？,12 Ancient ‘Pitch’ Was More Than High and Low: What Do the Ten Degrees Measure?,12,12,120,20,encoding,編碼,foundation,zh,bianque-mirror-012,https://cosmosorder.org/mirror_classic-_of_bian_que/12-%E5%8F%A4%E4%BA%BA%E7%9A%84%E9%9F%B3%E9%AB%98%E4%B8%8D%E6%98%AF%E9%AB%98%E4%BD%8E%E8%80%8C%E5%B7%B2-%E5%8D%81%E5%88%86%E5%BA%A6%E5%9C%A8%E9%87%8F%E4%BB%80%E9%BA%BC,/mirror_classic-_of_bian_que/12-古人的音高不是高低而已-十分度在量什麼,12-古人的音高不是高低而已-十分度在量什麼,/en/mirror_classic-_of_bian_que/12-古人的音高不是高低而已-十分度在量什麼/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/安孚躬彁執淩解變隨盉從哪裡來.md,Mirror_Classic _of_Bian_Que/13-安孚躬彁執淩解變隨盉從哪裡來.md,en/Mirror_Classic _of_Bian_Que/安孚躬彁執淩解變隨盉從哪裡來_英文.md,en/Mirror_Classic _of_Bian_Que/13-安孚躬彁執淩解變隨盉從哪裡來_英文.md,安、孚、躬、彁、執、淩、解、變、隨、盉從哪裡來？,安、孚、躬、彁、執、淩、解、變、隨、盉從哪裡來？,"Where Do An, Fu, Gong, Ge, Zhi, Ling, Jie, Bian, Sui, and He Come From?",13,13 安、孚、躬、彁、執、淩、解、變、隨、盉從哪裡來？,"13 Where Do An, Fu, Gong, Ge, Zhi, Ling, Jie, Bian, Sui, and He Come From?",13,13,130,20,encoding,編碼,foundation,zh,bianque-mirror-013,https://cosmosorder.org/mirror_classic-_of_bian_que/13-%E5%AE%89%E5%AD%9A%E8%BA%AC%E5%BD%81%E5%9F%B7%E6%B7%A9%E8%A7%A3%E8%AE%8A%E9%9A%A8%E7%9B%89%E5%BE%9E%E5%93%AA%E8%A3%A1%E4%BE%86,/mirror_classic-_of_bian_que/13-安孚躬彁執淩解變隨盉從哪裡來,13-安孚躬彁執淩解變隨盉從哪裡來,/en/mirror_classic-_of_bian_que/13-安孚躬彁執淩解變隨盉從哪裡來/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/為什麼同一個安還要分左右.md,Mirror_Classic _of_Bian_Que/14-為什麼同一個安還要分左右.md,en/Mirror_Classic _of_Bian_Que/為什麼同一個安還要分左右_英文.md,en/Mirror_Classic _of_Bian_Que/14-為什麼同一個安還要分左右_英文.md,為什麼同一個「安」還要分左右？,為什麼同一個「安」還要分左右？,Why Must the Same ‘An’ Still Be Distinguished by Left and Right?,14,14 為什麼同一個「安」還要分左右？,14 Why Must the Same ‘An’ Still Be Distinguished by Left and Right?,14,14,140,20,encoding,編碼,foundation,zh,bianque-mirror-014,https://cosmosorder.org/mirror_classic-_of_bian_que/14-%E7%82%BA%E4%BB%80%E9%BA%BC%E5%90%8C%E4%B8%80%E5%80%8B%E5%AE%89%E9%82%84%E8%A6%81%E5%88%86%E5%B7%A6%E5%8F%B3,/mirror_classic-_of_bian_que/14-為什麼同一個安還要分左右,14-為什麼同一個安還要分左右,/en/mirror_classic-_of_bian_que/14-為什麼同一個安還要分左右/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/從十音到兩千一百音-為什麼需要這麼大的狀態空間.md,Mirror_Classic _of_Bian_Que/15-從十音到兩千一百音-為什麼需要這麼大的狀態空間.md,en/Mirror_Classic _of_Bian_Que/從十音到兩千一百音-為什麼需要這麼大的狀態空間_英文.md,en/Mirror_Classic _of_Bian_Que/15-從十音到兩千一百音-為什麼需要這麼大的狀態空間_英文.md,從十音到兩千一百音：為什麼《鏡經》需要這麼大的狀態空間？,從十音到兩千一百音：為什麼《鏡經》需要這麼大的狀態空間？,From Ten Tones to Two Thousand One Hundred: Why Does the Mirror Classic Need Such a Large State Space?,15,15 從十音到兩千一百音：為什麼《鏡經》需要這麼大的狀態空間？,15 From Ten Tones to Two Thousand One Hundred: Why Does the Mirror Classic Need Such a Large State Space?,15,15,150,20,encoding,編碼,foundation,zh,bianque-mirror-015,https://cosmosorder.org/mirror_classic-_of_bian_que/15-%E5%BE%9E%E5%8D%81%E9%9F%B3%E5%88%B0%E5%85%A9%E5%8D%83%E4%B8%80%E7%99%BE%E9%9F%B3-%E7%82%BA%E4%BB%80%E9%BA%BC%E9%9C%80%E8%A6%81%E9%80%99%E9%BA%BC%E5%A4%A7%E7%9A%84%E7%8B%80%E6%85%8B%E7%A9%BA%E9%96%93,/mirror_classic-_of_bian_que/15-從十音到兩千一百音-為什麼需要這麼大的狀態空間,15-從十音到兩千一百音-為什麼需要這麼大的狀態空間,/en/mirror_classic-_of_bian_que/15-從十音到兩千一百音-為什麼需要這麼大的狀態空間/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/六十首到底是什麼-它不是六十首音樂.md,Mirror_Classic _of_Bian_Que/16-六十首到底是什麼-它不是六十首音樂.md,en/Mirror_Classic _of_Bian_Que/六十首到底是什麼-它不是六十首音樂_英文.md,en/Mirror_Classic _of_Bian_Que/16-六十首到底是什麼-它不是六十首音樂_英文.md,六十首到底是什麼？它不是六十首音樂,六十首到底是什麼？它不是六十首音樂,What Exactly Are the Sixty Shou? They Are Not Sixty Pieces of Music,16,16 六十首到底是什麼？它不是六十首音樂,16 What Exactly Are the Sixty Shou? They Are Not Sixty Pieces of Music,16,16,160,30,coordinates,座標,advanced,zh,bianque-mirror-016,https://cosmosorder.org/mirror_classic-_of_bian_que/16-%E5%85%AD%E5%8D%81%E9%A6%96%E5%88%B0%E5%BA%95%E6%98%AF%E4%BB%80%E9%BA%BC-%E5%AE%83%E4%B8%8D%E6%98%AF%E5%85%AD%E5%8D%81%E9%A6%96%E9%9F%B3%E6%A8%82,/mirror_classic-_of_bian_que/16-六十首到底是什麼-它不是六十首音樂,16-六十首到底是什麼-它不是六十首音樂,/en/mirror_classic-_of_bian_que/16-六十首到底是什麼-它不是六十首音樂/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/十二律為什麼會進入人體-六經與十二律的配對.md,Mirror_Classic _of_Bian_Que/17-十二律為什麼會進入人體-六經與十二律的配對.md,en/Mirror_Classic _of_Bian_Que/十二律為什麼會進入人體-六經與十二律的配對_英文.md,en/Mirror_Classic _of_Bian_Que/17-十二律為什麼會進入人體-六經與十二律的配對_英文.md,十二律為什麼會進入人體？六經與十二律的配對,十二律為什麼會進入人體？六經與十二律的配對,Why Do the Twelve Lü Enter the Human Body? Pairing the Six Channels with the Twelve Lü,17,17 十二律為什麼會進入人體？六經與十二律的配對,17 Why Do the Twelve Lü Enter the Human Body? Pairing the Six Channels with the Twelve Lü,17,17,170,30,coordinates,座標,advanced,zh,bianque-mirror-017,https://cosmosorder.org/mirror_classic-_of_bian_que/17-%E5%8D%81%E4%BA%8C%E5%BE%8B%E7%82%BA%E4%BB%80%E9%BA%BC%E6%9C%83%E9%80%B2%E5%85%A5%E4%BA%BA%E9%AB%94-%E5%85%AD%E7%B6%93%E8%88%87%E5%8D%81%E4%BA%8C%E5%BE%8B%E7%9A%84%E9%85%8D%E5%B0%8D,/mirror_classic-_of_bian_que/17-十二律為什麼會進入人體-六經與十二律的配對,17-十二律為什麼會進入人體-六經與十二律的配對,/en/mirror_classic-_of_bian_que/17-十二律為什麼會進入人體-六經與十二律的配對/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/六經不是六條線-經緯樞持與四維.md,Mirror_Classic _of_Bian_Que/18-六經不是六條線-經緯樞持與四維.md,en/Mirror_Classic _of_Bian_Que/六經不是六條線-經緯樞持與四維_英文.md,en/Mirror_Classic _of_Bian_Que/18-六經不是六條線-經緯樞持與四維_英文.md,六經不是六條線：經緯、樞持與四維,六經不是六條線：經緯、樞持與四維,"The Six Channels Are Not Six Lines: Warp and Weft, Pivot and Sustaining, and the Four Dimensions",18,18 六經不是六條線：經緯、樞持與四維,"18 The Six Channels Are Not Six Lines: Warp and Weft, Pivot and Sustaining, and the Four Dimensions",18,18,180,30,coordinates,座標,advanced,zh,bianque-mirror-018,https://cosmosorder.org/mirror_classic-_of_bian_que/18-%E5%85%AD%E7%B6%93%E4%B8%8D%E6%98%AF%E5%85%AD%E6%A2%9D%E7%B7%9A-%E7%B6%93%E7%B7%AF%E6%A8%9E%E6%8C%81%E8%88%87%E5%9B%9B%E7%B6%AD,/mirror_classic-_of_bian_que/18-六經不是六條線-經緯樞持與四維,18-六經不是六條線-經緯樞持與四維,/en/mirror_classic-_of_bian_que/18-六經不是六條線-經緯樞持與四維/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/十二律如何變成七十二舍.md,Mirror_Classic _of_Bian_Que/19-十二律如何變成七十二舍.md,en/Mirror_Classic _of_Bian_Que/十二律如何變成七十二舍_英文.md,en/Mirror_Classic _of_Bian_Que/19-十二律如何變成七十二舍_英文.md,十二律如何變成七十二舍？,十二律如何變成七十二舍？,How Do the Twelve Lü Become the Seventy-Two She?,19,19 十二律如何變成七十二舍？,19 How Do the Twelve Lü Become the Seventy-Two She?,19,19,190,30,coordinates,座標,advanced,zh,bianque-mirror-019,https://cosmosorder.org/mirror_classic-_of_bian_que/19-%E5%8D%81%E4%BA%8C%E5%BE%8B%E5%A6%82%E4%BD%95%E8%AE%8A%E6%88%90%E4%B8%83%E5%8D%81%E4%BA%8C%E8%88%8D,/mirror_classic-_of_bian_que/19-十二律如何變成七十二舍,19-十二律如何變成七十二舍,/en/mirror_classic-_of_bian_que/19-十二律如何變成七十二舍/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
